,distance,herding_time,coefficients_of_horses,grazing_time,num_mares,stallion_speed,method,accuracy,f1_score,precision,recall
1753,1.0,200,0.1,250,8,1.0,coreset_kmeans_labels,0.5542857142857143,0.5094339622641509,0.3724137931034483,0.8059701492537313
1754,1.0,200,0.1,250,8,1.0,local_transfer_entropy,0.994269340974212,0.9901477832512315,0.9804878048780488,1.0
1755,1.0,200,0.5,50,4,0.2,isolation_forest_outlier,0.32,0.17073170731707318,0.4666666666666667,0.1044776119402985
1756,1.0,200,0.5,50,4,0.2,lof_outlier,0.36666666666666664,0.22764227642276422,0.6222222222222222,0.13930348258706468
1757,1.0,200,0.5,50,4,0.2,dbscan_labels,0.33,0.0,1.0,0.0
1758,1.0,200,0.5,50,4,0.2,coreset_kmeans_labels,0.7766666666666666,0.8459770114942529,0.7863247863247863,0.9154228855721394
1759,1.0,200,0.5,50,4,0.2,local_transfer_entropy,0.41946308724832215,0.38869257950530034,0.6707317073170732,0.2736318407960199
1760,1.0,200,0.5,50,4,0.5,isolation_forest_outlier,0.24,0.07317073170731707,0.2,0.04477611940298507
1761,1.0,200,0.5,50,4,0.5,lof_outlier,0.38,0.24390243902439024,0.6666666666666666,0.14925373134328357
1762,1.0,200,0.5,50,4,0.5,dbscan_labels,0.33,0.0,1.0,0.0
1763,1.0,200,0.5,50,4,0.5,coreset_kmeans_labels,0.77,0.8406466512702079,0.7844827586206896,0.9054726368159204
1764,1.0,200,0.5,50,4,0.5,local_transfer_entropy,0.5436241610738255,0.5405405405405406,0.8421052631578947,0.39800995024875624
1765,1.0,200,0.5,50,4,1.0,isolation_forest_outlier,0.24666666666666667,0.08130081300813008,0.2222222222222222,0.04975124378109453
1766,1.0,200,0.5,50,4,1.0,lof_outlier,0.41333333333333333,0.2845528455284553,0.7777777777777778,0.17412935323383086
1767,1.0,200,0.5,50,4,1.0,dbscan_labels,0.33,0.0,1.0,0.0
1768,1.0,200,0.5,50,4,1.0,coreset_kmeans_labels,0.8,0.8642533936651584,0.7925311203319502,0.9502487562189055
1769,1.0,200,0.5,50,4,1.0,local_transfer_entropy,0.6006711409395973,0.5993265993265994,0.9270833333333334,0.4427860696517413
1770,1.0,200,0.5,50,6,0.2,isolation_forest_outlier,0.42,0.2926829268292683,0.8,0.1791044776119403
1771,1.0,200,0.5,50,6,0.2,lof_outlier,0.4666666666666667,0.34959349593495936,0.9555555555555556,0.21393034825870647
1772,1.0,200,0.5,50,6,0.2,dbscan_labels,0.33,0.0,1.0,0.0
1773,1.0,200,0.5,50,6,0.2,coreset_kmeans_labels,0.5033333333333333,0.6477541371158393,0.6171171171171171,0.681592039800995
1774,1.0,200,0.5,50,6,0.2,local_transfer_entropy,0.5536912751677853,0.5429553264604811,0.8777777777777778,0.39303482587064675
1775,1.0,200,0.5,50,6,0.5,isolation_forest_outlier,0.42,0.2926829268292683,0.8,0.1791044776119403
1776,1.0,200,0.5,50,6,0.5,lof_outlier,0.42,0.2926829268292683,0.8,0.1791044776119403
1777,1.0,200,0.5,50,6,0.5,dbscan_labels,0.33,0.0,1.0,0.0
1778,1.0,200,0.5,50,6,0.5,coreset_kmeans_labels,0.7733333333333333,0.8131868131868132,0.9079754601226994,0.736318407960199
1779,1.0,200,0.5,50,6,0.5,local_transfer_entropy,0.5771812080536913,0.5655172413793104,0.9213483146067416,0.4079601990049751
1780,1.0,200,0.5,50,6,1.0,isolation_forest_outlier,0.38666666666666666,0.25203252032520324,0.6888888888888889,0.15422885572139303
1781,1.0,200,0.5,50,6,1.0,lof_outlier,0.37333333333333335,0.23577235772357724,0.6444444444444445,0.14427860696517414
1782,1.0,200,0.5,50,6,1.0,dbscan_labels,0.33,0.0,1.0,0.0
1783,1.0,200,0.5,50,6,1.0,coreset_kmeans_labels,0.6366666666666667,0.6894586894586895,0.8066666666666666,0.6019900497512438
1784,1.0,200,0.5,50,6,1.0,local_transfer_entropy,0.6342281879194631,0.6354515050167224,0.9693877551020408,0.472636815920398
1785,1.0,200,0.5,50,8,0.2,isolation_forest_outlier,0.43333333333333335,0.3089430894308943,0.8444444444444444,0.1890547263681592
1786,1.0,200,0.5,50,8,0.2,lof_outlier,0.4066666666666667,0.2764227642276423,0.7555555555555555,0.1691542288557214
1787,1.0,200,0.5,50,8,0.2,dbscan_labels,0.33,0.0,1.0,0.0
1788,1.0,200,0.5,50,8,0.2,coreset_kmeans_labels,0.59,0.6754617414248021,0.7191011235955056,0.6368159203980099
1789,1.0,200,0.5,50,8,0.2,local_transfer_entropy,0.6342281879194631,0.6378737541528239,0.96,0.47761194029850745
1790,1.0,200,0.5,50,8,0.5,isolation_forest_outlier,0.48,0.36585365853658536,1.0,0.22388059701492538
1791,1.0,200,0.5,50,8,0.5,lof_outlier,0.41333333333333333,0.2845528455284553,0.7777777777777778,0.17412935323383086
1792,1.0,200,0.5,50,8,0.5,dbscan_labels,0.33,0.0,1.0,0.0
1793,1.0,200,0.5,50,8,0.5,coreset_kmeans_labels,0.4766666666666667,0.6216867469879518,0.602803738317757,0.6417910447761194
1794,1.0,200,0.5,50,8,0.5,local_transfer_entropy,0.6543624161073825,0.6578073089700996,0.99,0.4925373134328358
1795,1.0,200,0.5,50,8,1.0,isolation_forest_outlier,0.2,0.024390243902439025,0.06666666666666667,0.014925373134328358
1796,1.0,200,0.5,50,8,1.0,lof_outlier,0.37333333333333335,0.23577235772357724,0.6444444444444445,0.14427860696517414
1797,1.0,200,0.5,50,8,1.0,dbscan_labels,0.33,0.0,1.0,0.0
1798,1.0,200,0.5,50,8,1.0,coreset_kmeans_labels,0.6066666666666667,0.6927083333333334,0.726775956284153,0.6616915422885572
1799,1.0,200,0.5,50,8,1.0,local_transfer_entropy,0.6946308724832215,0.7092651757188498,0.9910714285714286,0.5522388059701493
1800,1.0,200,0.5,150,4,0.2,isolation_forest_outlier,0.58,0.2391304347826087,0.44,0.16417910447761194
1801,1.0,200,0.5,150,4,0.2,lof_outlier,0.596,0.26811594202898553,0.49333333333333335,0.18407960199004975
1802,1.0,200,0.5,150,4,0.2,dbscan_labels,0.598,0.0,1.0,0.0
1803,1.0,200,0.5,150,4,0.2,coreset_kmeans_labels,0.628,0.5613207547169812,0.5336322869955157,0.5920398009950248
1804,1.0,200,0.5,150,4,0.2,local_transfer_entropy,0.7228915662650602,0.6145251396648045,0.7006369426751592,0.5472636815920398
1805,1.0,200,0.5,150,4,0.5,isolation_forest_outlier,0.504,0.10144927536231885,0.18666666666666668,0.06965174129353234
1806,1.0,200,0.5,150,4,0.5,lof_outlier,0.604,0.2826086956521739,0.52,0.19402985074626866
1807,1.0,200,0.5,150,4,0.5,dbscan_labels,0.598,0.0,1.0,0.0
1808,1.0,200,0.5,150,4,0.5,coreset_kmeans_labels,0.772,0.7574468085106383,0.6617100371747212,0.8855721393034826
1809,1.0,200,0.5,150,4,0.5,local_transfer_entropy,0.7911646586345381,0.7142857142857143,0.7975460122699386,0.6467661691542289
1810,1.0,200,0.5,150,4,1.0,isolation_forest_outlier,0.488,0.07246376811594203,0.13333333333333333,0.04975124378109453
1811,1.0,200,0.5,150,4,1.0,lof_outlier,0.56,0.2028985507246377,0.37333333333333335,0.13930348258706468
1812,1.0,200,0.5,150,4,1.0,dbscan_labels,0.598,0.0,1.0,0.0
1813,1.0,200,0.5,150,4,1.0,coreset_kmeans_labels,0.53,0.4924406047516199,0.4351145038167939,0.5671641791044776
1814,1.0,200,0.5,150,4,1.0,local_transfer_entropy,0.8734939759036144,0.8273972602739726,0.9207317073170732,0.7512437810945274
1815,1.0,200,0.5,150,6,0.2,isolation_forest_outlier,0.656,0.37681159420289856,0.6933333333333334,0.25870646766169153
1816,1.0,200,0.5,150,6,0.2,lof_outlier,0.616,0.30434782608695654,0.56,0.208955223880597
1817,1.0,200,0.5,150,6,0.2,dbscan_labels,0.598,0.0,1.0,0.0
1818,1.0,200,0.5,150,6,0.2,coreset_kmeans_labels,0.678,0.4952978056426332,0.6694915254237288,0.39303482587064675
1819,1.0,200,0.5,150,6,0.2,local_transfer_entropy,0.8815261044176707,0.8451443569553806,0.8944444444444445,0.8009950248756219
1820,1.0,200,0.5,150,6,0.5,isolation_forest_outlier,0.58,0.2391304347826087,0.44,0.16417910447761194
1821,1.0,200,0.5,150,6,0.5,lof_outlier,0.644,0.35507246376811596,0.6533333333333333,0.24378109452736318
1822,1.0,200,0.5,150,6,0.5,dbscan_labels,0.598,0.0,1.0,0.0
1823,1.0,200,0.5,150,6,0.5,coreset_kmeans_labels,0.52,0.4713656387665198,0.42292490118577075,0.5323383084577115
1824,1.0,200,0.5,150,6,0.5,local_transfer_entropy,0.9076305220883534,0.8776595744680851,0.9428571428571428,0.8208955223880597
1825,1.0,200,0.5,150,6,1.0,isolation_forest_outlier,0.524,0.13768115942028986,0.25333333333333335,0.0945273631840796
1826,1.0,200,0.5,150,6,1.0,lof_outlier,0.592,0.2608695652173913,0.48,0.1791044776119403
1827,1.0,200,0.5,150,6,1.0,dbscan_labels,0.598,0.0,1.0,0.0
1828,1.0,200,0.5,150,6,1.0,coreset_kmeans_labels,0.534,0.5010706638115632,0.4398496240601504,0.582089552238806
1829,1.0,200,0.5,150,6,1.0,local_transfer_entropy,0.9457831325301205,0.9295039164490861,0.978021978021978,0.8855721393034826
1830,1.0,200,0.5,150,8,0.2,isolation_forest_outlier,0.68,0.42028985507246375,0.7733333333333333,0.2885572139303483
1831,1.0,200,0.5,150,8,0.2,lof_outlier,0.636,0.34057971014492755,0.6266666666666667,0.23383084577114427
1832,1.0,200,0.5,150,8,0.2,dbscan_labels,0.598,0.0,1.0,0.0
1833,1.0,200,0.5,150,8,0.2,coreset_kmeans_labels,0.724,0.6424870466321243,0.6702702702702703,0.6169154228855721
1834,1.0,200,0.5,150,8,0.2,local_transfer_entropy,0.9678714859437751,0.9593908629441624,0.9792746113989638,0.9402985074626866
1835,1.0,200,0.5,150,8,0.5,isolation_forest_outlier,0.568,0.21739130434782608,0.4,0.14925373134328357
1836,1.0,200,0.5,150,8,0.5,lof_outlier,0.612,0.2971014492753623,0.5466666666666666,0.20398009950248755
1837,1.0,200,0.5,150,8,0.5,dbscan_labels,0.598,0.0,1.0,0.0
1838,1.0,200,0.5,150,8,0.5,coreset_kmeans_labels,0.516,0.4474885844748858,0.41350210970464135,0.48756218905472637
1839,1.0,200,0.5,150,8,0.5,local_transfer_entropy,0.9477911646586346,0.9322916666666666,0.9781420765027322,0.8905472636815921
1840,1.0,200,0.5,150,8,1.0,isolation_forest_outlier,0.504,0.10144927536231885,0.18666666666666668,0.06965174129353234
1841,1.0,200,0.5,150,8,1.0,lof_outlier,0.548,0.18115942028985507,0.3333333333333333,0.12437810945273632
1842,1.0,200,0.5,150,8,1.0,dbscan_labels,0.598,0.0,1.0,0.0
1843,1.0,200,0.5,150,8,1.0,coreset_kmeans_labels,0.56,0.5582329317269076,0.468013468013468,0.6915422885572139
1844,1.0,200,0.5,150,8,1.0,local_transfer_entropy,0.9718875502008032,0.9644670050761421,0.9844559585492227,0.945273631840796
1845,1.0,200,0.5,250,4,0.2,isolation_forest_outlier,0.6371428571428571,0.16993464052287582,0.24761904761904763,0.12935323383084577
1846,1.0,200,0.5,250,4,0.2,lof_outlier,0.6714285714285714,0.24836601307189543,0.3619047619047619,0.1890547263681592
1847,1.0,200,0.5,250,4,0.2,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1848,1.0,200,0.5,250,4,0.2,coreset_kmeans_labels,0.58,0.5258064516129032,0.38902147971360385,0.8109452736318408
1849,1.0,200,0.5,250,4,0.2,local_transfer_entropy,0.832378223495702,0.728538283062645,0.6826086956521739,0.7810945273631841
1850,1.0,200,0.5,250,4,0.5,isolation_forest_outlier,0.5914285714285714,0.06535947712418301,0.09523809523809523,0.04975124378109453
1851,1.0,200,0.5,250,4,0.5,lof_outlier,0.6685714285714286,0.24183006535947713,0.3523809523809524,0.18407960199004975
1852,1.0,200,0.5,250,4,0.5,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1853,1.0,200,0.5,250,4,0.5,coreset_kmeans_labels,0.5071428571428571,0.5381526104417671,0.36813186813186816,1.0
1854,1.0,200,0.5,250,4,0.5,local_transfer_entropy,0.8925501432664756,0.8283752860411899,0.7669491525423728,0.900497512437811
1855,1.0,200,0.5,250,4,1.0,isolation_forest_outlier,0.5828571428571429,0.0457516339869281,0.06666666666666667,0.03482587064676617
1856,1.0,200,0.5,250,4,1.0,lof_outlier,0.66,0.2222222222222222,0.3238095238095238,0.1691542288557214
1857,1.0,200,0.5,250,4,1.0,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1858,1.0,200,0.5,250,4,1.0,coreset_kmeans_labels,0.5457142857142857,0.44014084507042256,0.3405994550408719,0.6218905472636815
1859,1.0,200,0.5,250,4,1.0,local_transfer_entropy,0.9527220630372493,0.9193154034229829,0.9038461538461539,0.9353233830845771
1860,1.0,200,0.5,250,6,0.2,isolation_forest_outlier,0.6685714285714286,0.24183006535947713,0.3523809523809524,0.18407960199004975
1861,1.0,200,0.5,250,6,0.2,lof_outlier,0.6685714285714286,0.24183006535947713,0.3523809523809524,0.18407960199004975
1862,1.0,200,0.5,250,6,0.2,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1863,1.0,200,0.5,250,6,0.2,coreset_kmeans_labels,0.48,0.43653250773993807,0.31685393258426964,0.7014925373134329
1864,1.0,200,0.5,250,6,0.2,local_transfer_entropy,0.9412607449856734,0.9039812646370023,0.8539823008849557,0.9601990049751243
1865,1.0,200,0.5,250,6,0.5,isolation_forest_outlier,0.6971428571428572,0.30718954248366015,0.44761904761904764,0.23383084577114427
1866,1.0,200,0.5,250,6,0.5,lof_outlier,0.6857142857142857,0.28104575163398693,0.4095238095238095,0.21393034825870647
1867,1.0,200,0.5,250,6,0.5,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1868,1.0,200,0.5,250,6,0.5,coreset_kmeans_labels,0.44571428571428573,0.39375,0.2870159453302961,0.6268656716417911
1869,1.0,200,0.5,250,6,0.5,local_transfer_entropy,0.9627507163323782,0.9371980676328503,0.9107981220657277,0.9651741293532339
1870,1.0,200,0.5,250,6,1.0,isolation_forest_outlier,0.5857142857142857,0.05228758169934641,0.0761904761904762,0.03980099502487562
1871,1.0,200,0.5,250,6,1.0,lof_outlier,0.6685714285714286,0.24183006535947713,0.3523809523809524,0.18407960199004975
1872,1.0,200,0.5,250,6,1.0,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1873,1.0,200,0.5,250,6,1.0,coreset_kmeans_labels,0.49,0.5271523178807948,0.3592057761732852,0.9900497512437811
1874,1.0,200,0.5,250,6,1.0,local_transfer_entropy,0.9713467048710601,0.9516908212560387,0.9248826291079812,0.9800995024875622
1875,1.0,200,0.5,250,8,0.2,isolation_forest_outlier,0.7057142857142857,0.32679738562091504,0.47619047619047616,0.24875621890547264
1876,1.0,200,0.5,250,8,0.2,lof_outlier,0.72,0.35947712418300654,0.5238095238095238,0.2736318407960199
1877,1.0,200,0.5,250,8,0.2,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1878,1.0,200,0.5,250,8,0.2,coreset_kmeans_labels,0.5357142857142857,0.5083207261724659,0.3652173913043478,0.835820895522388
1879,1.0,200,0.5,250,8,0.2,local_transfer_entropy,0.9842406876790831,0.9733656174334141,0.9481132075471698,1.0
1880,1.0,200,0.5,250,8,0.5,isolation_forest_outlier,0.7457142857142857,0.41830065359477125,0.6095238095238096,0.31840796019900497
1881,1.0,200,0.5,250,8,0.5,lof_outlier,0.72,0.35947712418300654,0.5238095238095238,0.2736318407960199
1882,1.0,200,0.5,250,8,0.5,dbscan_labels,0.7128571428571429,0.0,1.0,0.0
1883,1.0,200,0.5,250,8,0.5,coreset_kmeans_labels,0.7257142857142858,0.5555555555555556,0.5194805194805194,0.5970149253731343
1884,1.0,200,0.5,250,8,0.5,local_transfer_entropy,0.9928366762177651,0.9875930521091811,0.9851485148514851,0.9900497512437811
1885,1.0,200,0.5,250,8,1.0,isolation_forest_outlier,0.6657142857142857,0.23529411764705882,0.34285714285714286,0.1791044776119403
1886,1.0,200,0.5,250,8,1.0,lof_outlier,0.6657142857142857,0.23529411764705882,0.34285714285714286,0.1791044776119403
1887,1.0,200,0.5,250,8,1.0,dbscan_labels,0.4585714285714286,0.5147247119078106,0.34655172413793106,1.0
1888,1.0,200,0.5,250,8,1.0,coreset_kmeans_labels,0.5528571428571428,0.4685908319185059,0.3556701030927835,0.6865671641791045
1889,1.0,200,0.5,250,8,1.0,local_transfer_entropy,0.994269340974212,0.9901477832512315,0.9804878048780488,1.0
1890,1.0,200,1.0,50,4,0.2,isolation_forest_outlier,0.3466666666666667,0.2032520325203252,0.5555555555555556,0.12437810945273632
1891,1.0,200,1.0,50,4,0.2,lof_outlier,0.37333333333333335,0.23577235772357724,0.6444444444444445,0.14427860696517414
1892,1.0,200,1.0,50,4,0.2,dbscan_labels,0.33,0.0,1.0,0.0
1893,1.0,200,1.0,50,4,0.2,coreset_kmeans_labels,0.68,0.7333333333333333,0.8301886792452831,0.6567164179104478
1894,1.0,200,1.0,50,4,0.2,local_transfer_entropy,0.3859060402684564,0.35335689045936397,0.6097560975609756,0.24875621890547264
1895,1.0,200,1.0,50,4,0.5,isolation_forest_outlier,0.3333333333333333,0.18699186991869918,0.5111111111111111,0.11442786069651742
1896,1.0,200,1.0,50,4,0.5,lof_outlier,0.4,0.2682926829268293,0.7333333333333333,0.16417910447761194
1897,1.0,200,1.0,50,4,0.5,dbscan_labels,0.33,0.0,1.0,0.0
1898,1.0,200,1.0,50,4,0.5,coreset_kmeans_labels,0.53,0.6005665722379604,0.6973684210526315,0.527363184079602
1899,1.0,200,1.0,50,4,0.5,local_transfer_entropy,0.4798657718120805,0.45993031358885017,0.7674418604651163,0.3283582089552239
1900,1.0,200,1.0,50,4,1.0,isolation_forest_outlier,0.26,0.0975609756097561,0.26666666666666666,0.05970149253731343
1901,1.0,200,1.0,50,4,1.0,lof_outlier,0.3466666666666667,0.2032520325203252,0.5555555555555556,0.12437810945273632
1902,1.0,200,1.0,50,4,1.0,dbscan_labels,0.33,0.0,1.0,0.0
1903,1.0,200,1.0,50,4,1.0,coreset_kmeans_labels,0.6933333333333334,0.775609756097561,0.7607655502392344,0.7910447761194029
1904,1.0,200,1.0,50,4,1.0,local_transfer_entropy,0.5469798657718121,0.5423728813559322,0.851063829787234,0.39800995024875624
1905,1.0,200,1.0,50,6,0.2,isolation_forest_outlier,0.35333333333333333,0.21138211382113822,0.5777777777777777,0.12935323383084577
1906,1.0,200,1.0,50,6,0.2,lof_outlier,0.4266666666666667,0.3008130081300813,0.8222222222222222,0.18407960199004975
1907,1.0,200,1.0,50,6,0.2,dbscan_labels,0.33,0.0,1.0,0.0
1908,1.0,200,1.0,50,6,0.2,coreset_kmeans_labels,0.6,0.6954314720812182,0.7098445595854922,0.681592039800995
1909,1.0,200,1.0,50,6,0.2,local_transfer_entropy,0.5738255033557047,0.5665529010238908,0.9021739130434783,0.4129353233830846
1910,1.0,200,1.0,50,6,0.5,isolation_forest_outlier,0.43333333333333335,0.3089430894308943,0.8444444444444444,0.1890547263681592
1911,1.0,200,1.0,50,6,0.5,lof_outlier,0.4266666666666667,0.3008130081300813,0.8222222222222222,0.18407960199004975
1912,1.0,200,1.0,50,6,0.5,dbscan_labels,0.33,0.0,1.0,0.0
1913,1.0,200,1.0,50,6,0.5,coreset_kmeans_labels,0.53,0.6928104575163399,0.6162790697674418,0.7910447761194029
1914,1.0,200,1.0,50,6,0.5,local_transfer_entropy,0.610738255033557,0.6027397260273972,0.967032967032967,0.43781094527363185
1915,1.0,200,1.0,50,6,1.0,isolation_forest_outlier,0.36666666666666664,0.22764227642276422,0.6222222222222222,0.13930348258706468
1916,1.0,200,1.0,50,6,1.0,lof_outlier,0.3933333333333333,0.2601626016260163,0.7111111111111111,0.15920398009950248
1917,1.0,200,1.0,50,6,1.0,dbscan_labels,0.33,0.0,1.0,0.0
1918,1.0,200,1.0,50,6,1.0,coreset_kmeans_labels,0.66,0.7437185929648241,0.751269035532995,0.736318407960199
1919,1.0,200,1.0,50,6,1.0,local_transfer_entropy,0.610738255033557,0.6,0.9775280898876404,0.43283582089552236
1920,1.0,200,1.0,50,8,0.2,isolation_forest_outlier,0.38,0.24390243902439024,0.6666666666666666,0.14925373134328357
1921,1.0,200,1.0,50,8,0.2,lof_outlier,0.4066666666666667,0.2764227642276423,0.7555555555555555,0.1691542288557214
1922,1.0,200,1.0,50,8,0.2,dbscan_labels,0.33,0.0,1.0,0.0
1923,1.0,200,1.0,50,8,0.2,coreset_kmeans_labels,0.5866666666666667,0.6702127659574468,0.72,0.6268656716417911
1924,1.0,200,1.0,50,8,0.2,local_transfer_entropy,0.6577181208053692,0.6622516556291391,0.9900990099009901,0.4975124378109453
1925,1.0,200,1.0,50,8,0.5,isolation_forest_outlier,0.3333333333333333,0.18699186991869918,0.5111111111111111,0.11442786069651742
1926,1.0,200,1.0,50,8,0.5,lof_outlier,0.4,0.2682926829268293,0.7333333333333333,0.16417910447761194
1927,1.0,200,1.0,50,8,0.5,dbscan_labels,0.33,0.0,1.0,0.0
1928,1.0,200,1.0,50,8,0.5,coreset_kmeans_labels,0.56,0.6413043478260869,0.7065868263473054,0.5870646766169154
1929,1.0,200,1.0,50,8,0.5,local_transfer_entropy,0.6577181208053692,0.6644736842105263,0.9805825242718447,0.5024875621890548
1930,1.0,200,1.0,50,8,1.0,isolation_forest_outlier,0.28,0.12195121951219512,0.3333333333333333,0.07462686567164178
1931,1.0,200,1.0,50,8,1.0,lof_outlier,0.3933333333333333,0.2601626016260163,0.7111111111111111,0.15920398009950248
1932,1.0,200,1.0,50,8,1.0,dbscan_labels,0.33,0.0,1.0,0.0
1933,1.0,200,1.0,50,8,1.0,coreset_kmeans_labels,0.5833333333333334,0.6684350132625995,0.7159090909090909,0.6268656716417911
1934,1.0,200,1.0,50,8,1.0,local_transfer_entropy,0.6912751677852349,0.7070063694267515,0.9823008849557522,0.5522388059701493
1935,1.0,200,1.0,150,4,0.2,isolation_forest_outlier,0.644,0.35507246376811596,0.6533333333333333,0.24378109452736318
1936,1.0,200,1.0,150,4,0.2,lof_outlier,0.596,0.26811594202898553,0.49333333333333335,0.18407960199004975
1937,1.0,200,1.0,150,4,0.2,dbscan_labels,0.598,0.0,1.0,0.0
1938,1.0,200,1.0,150,4,0.2,coreset_kmeans_labels,0.778,0.6666666666666666,0.8409090909090909,0.5522388059701493
1939,1.0,200,1.0,150,4,0.2,local_transfer_entropy,0.7329317269076305,0.6295264623955432,0.7151898734177216,0.5621890547263682
1940,1.0,200,1.0,150,4,0.5,isolation_forest_outlier,0.54,0.16666666666666666,0.30666666666666664,0.11442786069651742
1941,1.0,200,1.0,150,4,0.5,lof_outlier,0.604,0.2826086956521739,0.52,0.19402985074626866
1942,1.0,200,1.0,150,4,0.5,dbscan_labels,0.598,0.0,1.0,0.0
1943,1.0,200,1.0,150,4,0.5,coreset_kmeans_labels,0.65,0.6967071057192374,0.5345744680851063,1.0
1944,1.0,200,1.0,150,4,0.5,local_transfer_entropy,0.8012048192771084,0.7287671232876712,0.8109756097560976,0.6616915422885572
1945,1.0,200,1.0,150,4,1.0,isolation_forest_outlier,0.456,0.014492753623188406,0.02666666666666667,0.009950248756218905
1946,1.0,200,1.0,150,4,1.0,lof_outlier,0.592,0.2608695652173913,0.48,0.1791044776119403
1947,1.0,200,1.0,150,4,1.0,dbscan_labels,0.598,0.0,1.0,0.0
1948,1.0,200,1.0,150,4,1.0,coreset_kmeans_labels,0.522,0.48156182212581344,0.4269230769230769,0.5522388059701493
1949,1.0,200,1.0,150,4,1.0,local_transfer_entropy,0.8634538152610441,0.8181818181818182,0.884393063583815,0.7611940298507462
